run,step,side,T,J,seed,e_per_spin,m_per_spin,e_cum_avg,m_cum_avg,samples
1,326,10,1.5,1.0,11,-0.372,-0.002,-0.183030674847,0.00511656441718,326
1,327,10,1.5,1.0,11,-0.372,0.0,-0.183608562691,0.00510091743119,327
1,328,10,1.5,1.0,11,-0.372,0.0,-0.184182926829,0.00508536585366,328
1,329,10,1.5,1.0,11,-0.372,0.002,-0.184753799392,0.00507598784195,329
1,330,10,1.5,1.0,11,-0.38,0.004,-0.185345454545,0.00507272727273,330
1,331,10,1.5,1.0,11,-0.38,0.006,-0.185933534743,0.00507552870091,331
1,332,10,1.5,1.0,11,-0.38,0.008,-0.186518072289,0.0050843373494,332
1,333,10,1.5,1.0,11,-0.38,0.01,-0.187099099099,0.0050990990991,333
1,334,10,1.5,1.0,11,-0.388,0.012,-0.187700598802,0.00511976047904,334
1,335,10,1.5,1.0,11,-0.388,0.012,-0.188298507463,0.00514029850746,335
1,336,10,1.5,1.0,11,-0.392,0.01,-0.188904761905,0.00515476190476,336
1,337,10,1.5,1.0,11,-0.396,0.008,-0.189519287834,0.00516320474777,337
1,338,10,1.5,1.0,11,-0.396,0.006,-0.190130177515,0.00516568047337,338
1,339,10,1.5,1.0,11,-0.404,0.004,-0.190761061947,0.00516224188791,339
1,340,10,1.5,1.0,11,-0.412,0.006,-0.191411764706,0.00516470588235,340
1,341,10,1.5,1.0,11,-0.412,0.006,-0.192058651026,0.00516715542522,341
1,342,10,1.5,1.0,11,-0.412,0.004,-0.192701754386,0.00516374269006,342
1,343,10,1.5,1.0,11,-0.42,0.002,-0.193364431487,0.00515451895044,343
1,344,10,1.5,1.0,11,-0.42,0.002,-0.194023255814,0.00514534883721,344
1,345,10,1.5,1.0,11,-0.424,0.004,-0.194689855072,0.00514202898551,345
1,346,10,1.5,1.0,11,-0.424,0.004,-0.195352601156,0.0051387283237,346
1,347,10,1.5,1.0,11,-0.424,0.004,-0.196011527378,0.00513544668588,347
1,348,10,1.5,1.0,11,-0.424,0.004,-0.196666666667,0.00513218390805,348
1,349,10,1.5,1.0,11,-0.424,0.004,-0.197318051576,0.00512893982808,349
1,350,10,1.5,1.0,11,-0.424,0.004,-0.197965714286,0.00512571428571,350
1,351,10,1.5,1.0,11,-0.424,0.002,-0.19860968661,0.00511680911681,351
1,352,10,1.5,1.0,11,-0.424,0.004,-0.19925,0.00511363636364,352
1,353,10,1.5,1.0,11,-0.428,0.002,-0.199898016997,0.00510481586402,353
1,354,10,1.5,1.0,11,-0.432,0.004,-0.200553672316,0.00510169491525,354
1,355,10,1.5,1.0,11,-0.44,0.002,-0.201228169014,0.00509295774648,355
1,356,10,1.5,1.0,11,-0.44,0.002,-0.201898876404,0.00508426966292,356
1,357,10,1.5,1.0,11,-0.44,0.002,-0.202565826331,0.0050756302521,357
1,358,10,1.5,1.0,11,-0.44,0.002,-0.203229050279,0.00506703910615,358
1,359,10,1.5,1.0,11,-0.44,0.0,-0.203888579387,0.00505292479109,359
1,360,10,1.5,1.0,11,-0.444,0.002,-0.204555555556,0.00504444444444,360
1,361,10,1.5,1.0,11,-0.444,0.002,-0.205218836565,0.00503601108033,361
1,362,10,1.5,1.0,11,-0.444,0.002,-0.205878453039,0.00502762430939,362
1,363,10,1.5,1.0,11,-0.444,0.002,-0.206534435262,0.00501928374656,363
1,364,10,1.5,1.0,11,-0.444,0.0,-0.207186813187,0.00500549450549,364
1,365,10,1.5,1.0,11,-0.444,0.0,-0.207835616438,0.00499178082192,365
1,366,10,1.5,1.0,11,-0.448,-0.002,-0.208491803279,0.00497267759563,366
1,367,10,1.5,1.0,11,-0.448,-0.002,-0.209144414169,0.00495367847411,367
1,368,10,1.5,1.0,11,-0.456,-0.004,-0.209815217391,0.00492934782609,368
1,369,10,1.5,1.0,11,-0.456,-0.004,-0.210482384824,0.00490514905149,369
1,370,10,1.5,1.0,11,-0.456,-0.004,-0.211145945946,0.00488108108108,370
1,371,10,1.5,1.0,11,-0.456,-0.002,-0.211805929919,0.00486253369272,371
1,372,10,1.5,1.0,11,-0.456,-0.004,-0.212462365591,0.00483870967742,372
1,373,10,1.5,1.0,11,-0.46,-0.002,-0.213126005362,0.00482037533512,373
1,374,10,1.5,1.0,11,-0.464,-0.004,-0.213796791444,0.00479679144385,374
1,375,10,1.5,1.0,11,-0.464,-0.004,-0.214464,0.00477333333333,375
1,376,10,1.5,1.0,11,-0.464,-0.004,-0.215127659574,0.00475,376
1,377,10,1.5,1.0,11,-0.468,-0.006,-0.215798408488,0.00472148541114,377
1,378,10,1.5,1.0,11,-0.468,-0.006,-0.216465608466,0.00469312169312,378
1,379,10,1.5,1.0,11,-0.468,-0.006,-0.217129287599,0.00466490765172,379
1,380,10,1.5,1.0,11,-0.468,-0.006,-0.217789473684,0.00463684210526,380
1,381,10,1.5,1.0,11,-0.468,-0.004,-0.218446194226,0.00461417322835,381
1,382,10,1.5,1.0,11,-0.468,-0.002,-0.21909947644,0.00459685863874,382
1,383,10,1.5,1.0,11,-0.472,-0.004,-0.219759791123,0.00457441253264,383
1,384,10,1.5,1.0,11,-0.472,-0.002,-0.220416666667,0.00455729166667,384
1,385,10,1.5,1.0,11,-0.476,-0.004,-0.221080519481,0.00453506493506,385
1,386,10,1.5,1.0,11,-0.476,-0.004,-0.221740932642,0.00451295336788,386
1,387,10,1.5,1.0,11,-0.48,-0.002,-0.222408268734,0.00449612403101,387
1,388,10,1.5,1.0,11,-0.48,-0.002,-0.223072164948,0.0044793814433,388
1,389,10,1.5,1.0,11,-0.484,0.0,-0.223742930591,0.00446786632391,389
1,390,10,1.5,1.0,11,-0.488,0.002,-0.224420512821,0.00446153846154,390
1,391,10,1.5,1.0,11,-0.488,0.002,-0.225094629156,0.00445524296675,391
1,392,10,1.5,1.0,11,-0.496,0.0,-0.225785714286,0.00444387755102,392
1,393,10,1.5,1.0,11,-0.504,0.002,-0.226493638677,0.00443765903308,393
1,394,10,1.5,1.0,11,-0.504,0.004,-0.227197969543,0.00443654822335,394
1,395,10,1.5,1.0,11,-0.508,0.006,-0.227908860759,0.00444050632911,395
1,396,10,1.5,1.0,11,-0.508,0.006,-0.228616161616,0.00444444444444,396
1,397,10,1.5,1.0,11,-0.508,0.008,-0.229319899244,0.00445340050378,397
1,398,10,1.5,1.0,11,-0.512,0.01,-0.230030150754,0.00446733668342,398
1,399,10,1.5,1.0,11,-0.512,0.01,-0.230736842105,0.00448120300752,399
1,400,10,1.5,1.0,11,-0.512,0.012,-0.23144,0.0045,400
1,401,10,1.5,1.0,11,-0.512,0.01,-0.232139650873,0.00451371571072,401
1,402,10,1.5,1.0,11,-0.512,0.01,-0.232835820896,0.00452736318408,402
1,403,10,1.5,1.0,11,-0.512,0.012,-0.23352853598,0.0045459057072,403
1,404,10,1.5,1.0,11,-0.512,0.012,-0.234217821782,0.00456435643564,404
1,405,10,1.5,1.0,11,-0.512,0.01,-0.234903703704,0.00457777777778,405
1,406,10,1.5,1.0,11,-0.512,0.01,-0.235586206897,0.00459113300493,406
1,407,10,1.5,1.0,11,-0.512,0.01,-0.236265356265,0.00460442260442,407
1,408,10,1.5,1.0,11,-0.512,0.01,-0.236941176471,0.00461764705882,408
1,409,10,1.5,1.0,11,-0.516,0.012,-0.237623471883,0.00463569682152,409
1,410,10,1.5,1.0,11,-0.516,0.012,-0.238302439024,0.00465365853659,410
1,411,10,1.5,1.0,11,-0.516,0.014,-0.23897810219,0.00467639902676,411
1,412,10,1.5,1.0,11,-0.524,0.012,-0.239669902913,0.00469417475728,412
1,413,10,1.5,1.0,11,-0.524,0.014,-0.240358353511,0.00471670702179,413
1,414,10,1.5,1.0,11,-0.524,0.014,-0.241043478261,0.00473913043478,414
1,415,10,1.5,1.0,11,-0.524,0.014,-0.241725301205,0.00476144578313,415
1,416,10,1.5,1.0,11,-0.524,0.014,-0.242403846154,0.00478365384615,416
1,417,10,1.5,1.0,11,-0.524,0.014,-0.243079136691,0.00480575539568,417
1,418,10,1.5,1.0,11,-0.524,0.016,-0.243751196172,0.00483253588517,418
1,419,10,1.5,1.0,11,-0.524,0.018,-0.244420047733,0.00486396181384,419
1,420,10,1.5,1.0,11,-0.524,0.02,-0.245085714286,0.0049,420
1,421,10,1.5,1.0,11,-0.524,0.022,-0.245748218527,0.0049406175772,421
1,422,10,1.5,1.0,11,-0.524,0.022,-0.246407582938,0.00498104265403,422
1,423,10,1.5,1.0,11,-0.524,0.024,-0.247063829787,0.00502600472813,423
1,424,10,1.5,1.0,11,-0.524,0.026,-0.247716981132,0.00507547169811,424
1,425,10,1.5,1.0,11,-0.524,0.026,-0.248367058824,0.00512470588235,425
1,426,10,1.5,1.0,11,-0.536,0.024,-0.249042253521,0.00516901408451,426
1,427,10,1.5,1.0,11,-0.536,0.024,-0.249714285714,0.0052131147541,427
1,428,10,1.5,1.0,11,-0.536,0.022,-0.25038317757,0.0052523364486,428
1,429,10,1.5,1.0,11,-0.536,0.022,-0.251048951049,0.00529137529138,429
1,430,10,1.5,1.0,11,-0.536,0.022,-0.251711627907,0.00533023255814,430
1,431,10,1.5,1.0,11,-0.536,0.02,-0.252371229698,0.00536426914153,431
1,432,10,1.5,1.0,11,-0.536,0.018,-0.253027777778,0.00539351851852,432
1,433,10,1.5,1.0,11,-0.544,0.016,-0.253699769053,0.00541801385681,433
1,434,10,1.5,1.0,11,-0.536,0.014,-0.254350230415,0.00543778801843,434
1,435,10,1.5,1.0,11,-0.536,0.012,-0.254997701149,0.00545287356322,435
1,436,10,1.5,1.0,11,-0.536,0.01,-0.255642201835,0.00546330275229,436
1,437,10,1.5,1.0,11,-0.544,0.008,-0.256302059497,0.00546910755149,437
1,438,10,1.5,1.0,11,-0.544,0.008,-0.25695890411,0.00547488584475,438
1,439,10,1.5,1.0,11,-0.544,0.008,-0.257612756264,0.00548063781321,439
1,440,10,1.5,1.0,11,-0.544,0.008,-0.258263636364,0.00548636363636,440
1,441,10,1.5,1.0,11,-0.544,0.008,-0.258911564626,0.00549206349206,441
1,442,10,1.5,1.0,11,-0.548,0.006,-0.25956561086,0.00549321266968,442
1,443,10,1.5,1.0,11,-0.548,0.004,-0.260216704289,0.00548984198646,443
1,444,10,1.5,1.0,11,-0.556,0.002,-0.260882882883,0.00548198198198,444
1,445,10,1.5,1.0,11,-0.556,0.002,-0.261546067416,0.00547415730337,445
1,446,10,1.5,1.0,11,-0.556,0.002,-0.262206278027,0.005466367713,446
1,447,10,1.5,1.0,11,-0.556,0.002,-0.262863534676,0.00545861297539,447
1,448,10,1.5,1.0,11,-0.556,0.002,-0.263517857143,0.00545089285714,448
1,449,10,1.5,1.0,11,-0.556,0.002,-0.264169265033,0.00544320712695,449
1,450,10,1.5,1.0,11,-0.556,0.002,-0.264817777778,0.00543555555556,450
1,451,10,1.5,1.0,11,-0.56,0.004,-0.265472283814,0.00543237250554,451
1,452,10,1.5,1.0,11,-0.56,0.004,-0.266123893805,0.00542920353982,452
1,453,10,1.5,1.0,11,-0.56,0.004,-0.266772626932,0.00542604856512,453
1,454,10,1.5,1.0,11,-0.56,0.004,-0.267418502203,0.00542290748899,454
1,455,10,1.5,1.0,11,-0.56,0.006,-0.268061538462,0.00542417582418,455
1,456,10,1.5,1.0,11,-0.56,0.006,-0.268701754386,0.00542543859649,456
1,457,10,1.5,1.0,11,-0.564,0.004,-0.269347921225,0.00542231947484,457
1,458,10,1.5,1.0,11,-0.564,0.002,-0.269991266376,0.00541484716157,458
1,459,10,1.5,1.0,11,-0.568,0.0,-0.270640522876,0.00540305010893,459
1,460,10,1.5,1.0,11,-0.576,-0.002,-0.271304347826,0.00538695652174,460
1,461,10,1.5,1.0,11,-0.576,0.0,-0.271965292842,0.00537527114967,461
1,462,10,1.5,1.0,11,-0.576,0.0,-0.272623376623,0.00536363636364,462
1,463,10,1.5,1.0,11,-0.576,0.002,-0.273278617711,0.00535637149028,463
1,464,10,1.5,1.0,11,-0.576,0.0,-0.273931034483,0.00534482758621,464
1,465,10,1.5,1.0,11,-0.58,-0.002,-0.274589247312,0.00532903225806,465
1,466,10,1.5,1.0,11,-0.58,-0.004,-0.275244635193,0.00530901287554,466
1,467,10,1.5,1.0,11,-0.58,-0.004,-0.275897216274,0.00528907922912,467
1,468,10,1.5,1.0,11,-0.584,-0.006,-0.276555555556,0.00526495726496,468
1,469,10,1.5,1.0,11,-0.584,-0.006,-0.27721108742,0.00524093816631,469
1,470,10,1.5,1.0,11,-0.584,-0.006,-0.277863829787,0.0052170212766,470
1,471,10,1.5,1.0,11,-0.584,-0.008,-0.278513800425,0.0051889596603,471
1,472,10,1.5,1.0,11,-0.584,-0.008,-0.279161016949,0.00516101694915,472
1,473,10,1.5,1.0,11,-0.584,-0.006,-0.279805496829,0.00513742071882,473
1,474,10,1.5,1.0,11,-0.584,-0.006,-0.280447257384,0.00511392405063,474
1,475,10,1.5,1.0,11,-0.584,-0.006,-0.281086315789,0.00509052631579,475
1,476,10,1.5,1.0,11,-0.584,-0.006,-0.281722689076,0.00506722689076,476
1,477,10,1.5,1.0,11,-0.588,-0.008,-0.282364779874,0.00503983228512,477
1,478,10,1.5,1.0,11,-0.588,-0.006,-0.2830041841,0.00501673640167,478
1,479,10,1.5,1.0,11,-0.588,-0.006,-0.28364091858,0.00499373695198,479
1,480,10,1.5,1.0,11,-0.588,-0.004,-0.284275,0.004975,480
1,481,10,1.5,1.0,11,-0.588,-0.004,-0.284906444906,0.00495634095634,481
1,482,10,1.5,1.0,11,-0.588,-0.004,-0.28553526971,0.0049377593361,482
1,483,10,1.5,1.0,11,-0.588,-0.004,-0.286161490683,0.00491925465839,483
1,484,10,1.5,1.0,11,-0.588,-0.002,-0.286785123967,0.00490495867769,484
1,485,10,1.5,1.0,11,-0.588,-0.002,-0.287406185567,0.00489072164948,485
1,486,10,1.5,1.0,11,-0.592,0.0,-0.288032921811,0.00488065843621,486
1,487,10,1.5,1.0,11,-0.596,-0.002,-0.288665297741,0.00486652977413,487
1,488,10,1.5,1.0,11,-0.596,-0.002,-0.289295081967,0.00485245901639,488
1,489,10,1.5,1.0,11,-0.596,0.0,-0.289922290389,0.00484253578732,489
1,490,10,1.5,1.0,11,-0.604,-0.002,-0.290563265306,0.00482857142857,490
1,491,10,1.5,1.0,11,-0.608,0.0,-0.291209775967,0.00481873727088,491
1,492,10,1.5,1.0,11,-0.608,-0.002,-0.291853658537,0.00480487804878,492
1,493,10,1.5,1.0,11,-0.616,-0.004,-0.292511156187,0.00478701825558,493
1,494,10,1.5,1.0,11,-0.616,-0.004,-0.293165991903,0.00476923076923,494
1,495,10,1.5,1.0,11,-0.62,-0.006,-0.293826262626,0.00474747474747,495
1,496,10,1.5,1.0,11,-0.62,-0.008,-0.294483870968,0.00472177419355,496
1,497,10,1.5,1.0,11,-0.624,-0.01,-0.295146881288,0.00469215291751,497
1,498,10,1.5,1.0,11,-0.624,-0.01,-0.295807228916,0.00466265060241,498
1,499,10,1.5,1.0,11,-0.624,-0.01,-0.29646492986,0.00463326653307,499
1,500,10,1.5,1.0,11,-0.624,-0.012,-0.29712,0.0046,500
1,501,10,1.5,1.0,11,-0.624,-0.01,-0.29777245509,0.00457085828343,501
1,502,10,1.5,1.0,11,-0.624,-0.012,-0.298422310757,0.00453784860558,502
1,503,10,1.5,1.0,11,-0.624,-0.012,-0.299069582505,0.00450497017893,503
1,504,10,1.5,1.0,11,-0.624,-0.012,-0.299714285714,0.00447222222222,504
1,505,10,1.5,1.0,11,-0.624,-0.012,-0.300356435644,0.0044396039604,505
1,506,10,1.5,1.0,11,-0.628,-0.014,-0.301003952569,0.00440316205534,506
1,507,10,1.5,1.0,11,-0.628,-0.016,-0.301648915187,0.00436291913215,507
1,508,10,1.5,1.0,11,-0.628,-0.016,-0.302291338583,0.00432283464567,508
1,509,10,1.5,1.0,11,-0.632,-0.018,-0.302939096267,0.004278978389,509
1,510,10,1.5,1.0,11,-0.64,-0.016,-0.3036,0.00423921568627,510
1,511,10,1.5,1.0,11,-0.64,-0.016,-0.304258317025,0.00419960861057,511
1,512,10,1.5,1.0,11,-0.64,-0.018,-0.3049140625,0.00415625,512
1,513,10,1.5,1.0,11,-0.64,-0.018,-0.305567251462,0.00411306042885,513
1,514,10,1.5,1.0,11,-0.64,-0.018,-0.306217898833,0.00407003891051,514
1,515,10,1.5,1.0,11,-0.64,-0.018,-0.306866019417,0.00402718446602,515
1,516,10,1.5,1.0,11,-0.64,-0.018,-0.307511627907,0.00398449612403,516
1,517,10,1.5,1.0,11,-0.64,-0.018,-0.308154738878,0.0039419729207,517
1,518,10,1.5,1.0,11,-0.648,-0.016,-0.308810810811,0.00390347490347,518
1,519,10,1.5,1.0,11,-0.648,-0.016,-0.309464354528,0.00386512524085,519
1,520,10,1.5,1.0,11,-0.652,-0.018,-0.310123076923,0.00382307692308,520
1,521,10,1.5,1.0,11,-0.652,-0.018,-0.310779270633,0.00378119001919,521
1,522,10,1.5,1.0,11,-0.652,-0.018,-0.311432950192,0.00373946360153,522
1,523,10,1.5,1.0,11,-0.652,-0.016,-0.312084130019,0.0037017208413,523
1,524,10,1.5,1.0,11,-0.652,-0.016,-0.312732824427,0.0036641221374,524
1,525,10,1.5,1.0,11,-0.652,-0.016,-0.313379047619,0.00362666666667,525
1,526,10,1.5,1.0,11,-0.652,-0.016,-0.314022813688,0.00358935361217,526
1,527,10,1.5,1.0,11,-0.652,-0.014,-0.314664136622,0.0035559772296,527
1,528,10,1.5,1.0,11,-0.652,-0.016,-0.315303030303,0.00351893939394,528
1,529,10,1.5,1.0,11,-0.648,-0.014,-0.31593194707,0.00348582230624,529
1,530,10,1.5,1.0,11,-0.648,-0.014,-0.316558490566,0.00345283018868,530
1,531,10,1.5,1.0,11,-0.652,-0.016,-0.317190207156,0.00341619585687,531
1,532,10,1.5,1.0,11,-0.652,-0.016,-0.317819548872,0.00337969924812,532
1,533,10,1.5,1.0,11,-0.652,-0.016,-0.318446529081,0.00334333958724,533
1,534,10,1.5,1.0,11,-0.652,-0.016,-0.319071161049,0.00330711610487,534
1,535,10,1.5,1.0,11,-0.652,-0.016,-0.319693457944,0.00327102803738,535
1,536,10,1.5,1.0,11,-0.652,-0.016,-0.320313432836,0.00323507462687,536
1,537,10,1.5,1.0,11,-0.66,-0.014,-0.320945996276,0.00320297951583,537
1,538,10,1.5,1.0,11,-0.66,-0.014,-0.321576208178,0.00317100371747,538
1,539,10,1.5,1.0,11,-0.66,-0.016,-0.322204081633,0.00313543599258,539
1,540,10,1.5,1.0,11,-0.66,-0.016,-0.32282962963,0.0031,540
1,541,10,1.5,1.0,11,-0.66,-0.016,-0.323452865065,0.00306469500924,541
1,542,10,1.5,1.0,11,-0.668,-0.014,-0.324088560886,0.0030332103321,542
1,543,10,1.5,1.0,11,-0.668,-0.014,-0.324721915285,0.00300184162063,543
1,544,10,1.5,1.0,11,-0.668,-0.012,-0.325352941176,0.00297426470588,544
1,545,10,1.5,1.0,11,-0.668,-0.012,-0.325981651376,0.00294678899083,545
1,546,10,1.5,1.0,11,-0.668,-0.014,-0.326608058608,0.00291575091575,546
1,547,10,1.5,1.0,11,-0.676,-0.012,-0.327246800731,0.00288848263254,547
1,548,10,1.5,1.0,11,-0.676,-0.012,-0.327883211679,0.00286131386861,548
1,549,10,1.5,1.0,11,-0.676,-0.014,-0.328517304189,0.0028306010929,549
1,550,10,1.5,1.0,11,-0.676,-0.014,-0.329149090909,0.0028,550
1,551,10,1.5,1.0,11,-0.676,-0.012,-0.329778584392,0.00277313974592,551
1,552,10,1.5,1.0,11,-0.684,-0.014,-0.330420289855,0.00274275362319,552
1,553,10,1.5,1.0,11,-0.684,-0.016,-0.331059674503,0.00270886075949,553
1,554,10,1.5,1.0,11,-0.684,-0.018,-0.331696750903,0.0026714801444,554
1,555,10,1.5,1.0,11,-0.684,-0.018,-0.332331531532,0.00263423423423,555
1,556,10,1.5,1.0,11,-0.684,-0.018,-0.332964028777,0.00259712230216,556
1,557,10,1.5,1.0,11,-0.684,-0.018,-0.333594254937,0.00256014362657,557
1,558,10,1.5,1.0,11,-0.684,-0.016,-0.334222222222,0.00252688172043,558
1,559,10,1.5,1.0,11,-0.684,-0.016,-0.334847942755,0.00249373881932,559
1,560,10,1.5,1.0,11,-0.68,-0.014,-0.335464285714,0.00246428571429,560
1,561,10,1.5,1.0,11,-0.68,-0.014,-0.336078431373,0.00243493761141,561
1,562,10,1.5,1.0,11,-0.68,-0.016,-0.336690391459,0.00240213523132,562
1,563,10,1.5,1.0,11,-0.684,-0.014,-0.337307282416,0.0023730017762,563
1,564,10,1.5,1.0,11,-0.684,-0.014,-0.337921985816,0.00234397163121,564
1,565,10,1.5,1.0,11,-0.684,-0.014,-0.338534513274,0.00231504424779,565
1,566,10,1.5,1.0,11,-0.684,-0.016,-0.339144876325,0.00228268551237,566
1,567,10,1.5,1.0,11,-0.688,-0.018,-0.339760141093,0.00224691358025,567
1,568,10,1.5,1.0,11,-0.688,-0.018,-0.340373239437,0.00221126760563,568
1,569,10,1.5,1.0,11,-0.688,-0.018,-0.340984182777,0.00217574692443,569
1,570,10,1.5,1.0,11,-0.688,-0.018,-0.341592982456,0.00214035087719,570
1,571,10,1.5,1.0,11,-0.688,-0.016,-0.342199649737,0.00210858143608,571
1,572,10,1.5,1.0,11,-0.688,-0.016,-0.342804195804,0.00207692307692,572
1,573,10,1.5,1.0,11,-0.688,-0.016,-0.343406631763,0.00204537521815,573
1,574,10,1.5,1.0,11,-0.692,-0.014,-0.344013937282,0.00201742160279,574
1,575,10,1.5,1.0,11,-0.692,-0.014,-0.344619130435,0.00198956521739,575
1,576,10,1.5,1.0,11,-0.692,-0.014,-0.345222222222,0.00196180555556,576
1,577,10,1.5,1.0,11,-0.692,-0.014,-0.34582322357,0.00193414211438,577
1,578,10,1.5,1.0,11,-0.692,-0.014,-0.346422145329,0.00190657439446,578
1,579,10,1.5,1.0,11,-0.692,-0.014,-0.347018998273,0.00187910189983,579
1,580,10,1.5,1.0,11,-0.692,-0.012,-0.347613793103,0.00185517241379,580
1,581,10,1.5,1.0,11,-0.692,-0.014,-0.348206540448,0.00182788296041,581
1,582,10,1.5,1.0,11,-0.692,-0.014,-0.348797250859,0.00180068728522,582
1,583,10,1.5,1.0,11,-0.692,-0.012,-0.34938593482,0.00177701543739,583
1,584,10,1.5,1.0,11,-0.696,-0.01,-0.349979452055,0.00175684931507,584
1,585,10,1.5,1.0,11,-0.696,-0.01,-0.350570940171,0.00173675213675,585
1,586,10,1.5,1.0,11,-0.7,-0.008,-0.351167235495,0.00172013651877,586
1,587,10,1.5,1.0,11,-0.7,-0.01,-0.351761499148,0.00170017035775,587
1,588,10,1.5,1.0,11,-0.7,-0.01,-0.352353741497,0.00168027210884,588
1,589,10,1.5,1.0,11,-0.7,-0.01,-0.352943972835,0.00166044142615,589
1,590,10,1.5,1.0,11,-0.7,-0.01,-0.35353220339,0.0016406779661,590
1,591,10,1.5,1.0,11,-0.7,-0.012,-0.354118443316,0.00161759729272,591
1,592,10,1.5,1.0,11,-0.7,-0.014,-0.354702702703,0.00159121621622,592
1,593,10,1.5,1.0,11,-0.7,-0.014,-0.355284991568,0.00156492411467,593
1,594,10,1.5,1.0,11,-0.7,-0.014,-0.355865319865,0.00153872053872,594
1,595,10,1.5,1.0,11,-0.7,-0.016,-0.356443697479,0.00150924369748,595
1,596,10,1.5,1.0,11,-0.7,-0.014,-0.357020134228,0.00148322147651,596
1,597,10,1.5,1.0,11,-0.7,-0.014,-0.357594639866,0.00145728643216,597
1,598,10,1.5,1.0,11,-0.7,-0.014,-0.35816722408,0.00143143812709,598
1,599,10,1.5,1.0,11,-0.7,-0.014,-0.358737896494,0.00140567612688,599
1,600,10,1.5,1.0,11,-0.7,-0.016,-0.359306666667,0.00137666666667,600
1,601,10,1.5,1.0,11,-0.7,-0.016,-0.359873544093,0.00134775374376,601
1,602,10,1.5,1.0,11,-0.7,-0.014,-0.360438538206,0.00132225913621,602
1,603,10,1.5,1.0,11,-0.7,-0.014,-0.361001658375,0.00129684908789,603
1,604,10,1.5,1.0,11,-0.704,-0.012,-0.361569536424,0.00127483443709,604
1,605,10,1.5,1.0,11,-0.704,-0.014,-0.36213553719,0.00124958677686,605
1,606,10,1.5,1.0,11,-0.704,-0.014,-0.362699669967,0.00122442244224,606
1,607,10,1.5,1.0,11,-0.708,-0.012,-0.363268533773,0.00120263591433,607
1,608,10,1.5,1.0,11,-0.712,-0.014,-0.363842105263,0.00117763157895,608
1,609,10,1.5,1.0,11,-0.712,-0.014,-0.364413793103,0.00115270935961,609
1,610,10,1.5,1.0,11,-0.712,-0.012,-0.364983606557,0.00113114754098,610
1,611,10,1.5,1.0,11,-0.712,-0.014,-0.365551554828,0.00110638297872,611
1,612,10,1.5,1.0,11,-0.712,-0.014,-0.366117647059,0.00108169934641,612
1,613,10,1.5,1.0,11,-0.712,-0.014,-0.366681892333,0.00105709624796,613
1,614,10,1.5,1.0,11,-0.712,-0.014,-0.367244299674,0.0010325732899,614
1,615,10,1.5,1.0,11,-0.716,-0.012,-0.367811382114,0.00101138211382,615
1,616,10,1.5,1.0,11,-0.716,-0.012,-0.368376623377,0.00099025974026,616
1,617,10,1.5,1.0,11,-0.716,-0.012,-0.368940032415,0.000969205834684,617
1,618,10,1.5,1.0,11,-0.716,-0.01,-0.369501618123,0.00095145631068,618
1,619,10,1.5,1.0,11,-0.716,-0.01,-0.370061389338,0.000933764135703,619
1,620,10,1.5,1.0,11,-0.716,-0.01,-0.370619354839,0.000916129032258,620
1,621,10,1.5,1.0,11,-0.716,-0.008,-0.371175523349,0.000901771336554,621
1,622,10,1.5,1.0,11,-0.716,-0.008,-0.371729903537,0.000887459807074,622
1,623,10,1.5,1.0,11,-0.72,-0.006,-0.372288924559,0.000876404494382,623
1,624,10,1.5,1.0,11,-0.72,-0.008,-0.372846153846,0.000862179487179,624
1,625,10,1.5,1.0,11,-0.72,-0.01,-0.3734016,0.0008448,625
1,626,10,1.5,1.0,11,-0.72,-0.012,-0.373955271565,0.00082428115016,626
1,627,10,1.5,1.0,11,-0.72,-0.01,-0.374507177033,0.00080701754386,627
1,628,10,1.5,1.0,11,-0.716,-0.012,-0.375050955414,0.000786624203822,628
1,629,10,1.5,1.0,11,-0.716,-0.012,-0.375593004769,0.000766295707472,629
1,630,10,1.5,1.0,11,-0.716,-0.012,-0.376133333333,0.000746031746032,630
1,631,10,1.5,1.0,11,-0.716,-0.01,-0.376671949287,0.000729001584786,631
1,632,10,1.5,1.0,11,-0.716,-0.01,-0.377208860759,0.000712025316456,632
1,633,10,1.5,1.0,11,-0.728,-0.012,-0.377763033175,0.000691943127962,633
1,634,10,1.5,1.0,11,-0.728,-0.01,-0.378315457413,0.000675078864353,634
1,635,10,1.5,1.0,11,-0.724,-0.012,-0.37885984252,0.000655118110236,635
1,636,10,1.5,1.0,11,-0.728,-0.014,-0.379408805031,0.000632075471698,636
1,637,10,1.5,1.0,11,-0.732,-0.012,-0.379962323391,0.000612244897959,637
1,638,10,1.5,1.0,11,-0.732,-0.012,-0.380514106583,0.000592476489028,638
1,639,10,1.5,1.0,11,-0.732,-0.01,-0.381064162754,0.000575899843505,639
1,640,10,1.5,1.0,11,-0.732,-0.01,-0.3816125,0.000559375,640
1,641,10,1.5,1.0,11,-0.732,-0.01,-0.382159126365,0.000542901716069,641
1,642,10,1.5,1.0,11,-0.732,-0.012,-0.382704049844,0.000523364485981,642
1,643,10,1.5,1.0,11,-0.732,-0.012,-0.383247278383,0.000503888024883,643
1,644,10,1.5,1.0,11,-0.732,-0.01,-0.383788819876,0.000487577639752,644
1,645,10,1.5,1.0,11,-0.732,-0.01,-0.384328682171,0.000471317829457,645
