run,step,side,T,J,seed,e_per_spin,m_per_spin,e_cum_avg,m_cum_avg,samples
4,314,10,4.5,1.0,44,-0.424,-0.094,-0.273146496815,-0.0807579617834,314
4,315,10,4.5,1.0,44,-0.428,-0.096,-0.273638095238,-0.0808063492063,315
4,316,10,4.5,1.0,44,-0.428,-0.096,-0.274126582278,-0.0808544303797,316
4,317,10,4.5,1.0,44,-0.428,-0.096,-0.274611987382,-0.0809022082019,317
4,318,10,4.5,1.0,44,-0.432,-0.098,-0.275106918239,-0.0809559748428,318
4,319,10,4.5,1.0,44,-0.428,-0.1,-0.275586206897,-0.0810156739812,319
4,320,10,4.5,1.0,44,-0.424,-0.098,-0.27605,-0.08106875,320
4,321,10,4.5,1.0,44,-0.424,-0.098,-0.276510903427,-0.0811214953271,321
4,322,10,4.5,1.0,44,-0.428,-0.1,-0.27698136646,-0.0811801242236,322
4,323,10,4.5,1.0,44,-0.428,-0.1,-0.277448916409,-0.0812383900929,323
4,324,10,4.5,1.0,44,-0.428,-0.102,-0.277913580247,-0.0813024691358,324
4,325,10,4.5,1.0,44,-0.428,-0.1,-0.278375384615,-0.08136,325
4,326,10,4.5,1.0,44,-0.428,-0.1,-0.278834355828,-0.0814171779141,326
4,327,10,4.5,1.0,44,-0.428,-0.1,-0.279290519878,-0.0814740061162,327
4,328,10,4.5,1.0,44,-0.432,-0.102,-0.279756097561,-0.0815365853659,328
4,329,10,4.5,1.0,44,-0.432,-0.102,-0.280218844985,-0.0815987841945,329
4,330,10,4.5,1.0,44,-0.436,-0.104,-0.280690909091,-0.0816666666667,330
4,331,10,4.5,1.0,44,-0.44,-0.106,-0.281172205438,-0.0817401812689,331
4,332,10,4.5,1.0,44,-0.436,-0.108,-0.281638554217,-0.0818192771084,332
4,333,10,4.5,1.0,44,-0.436,-0.108,-0.282102102102,-0.0818978978979,333
4,334,10,4.5,1.0,44,-0.436,-0.108,-0.282562874251,-0.0819760479042,334
4,335,10,4.5,1.0,44,-0.436,-0.108,-0.283020895522,-0.0820537313433,335
4,336,10,4.5,1.0,44,-0.444,-0.106,-0.2835,-0.082125,336
4,337,10,4.5,1.0,44,-0.44,-0.104,-0.283964391691,-0.0821899109792,337
4,338,10,4.5,1.0,44,-0.44,-0.104,-0.284426035503,-0.0822544378698,338
4,339,10,4.5,1.0,44,-0.44,-0.106,-0.284884955752,-0.0823244837758,339
4,340,10,4.5,1.0,44,-0.44,-0.106,-0.285341176471,-0.0823941176471,340
4,341,10,4.5,1.0,44,-0.44,-0.108,-0.285794721408,-0.0824692082111,341
4,342,10,4.5,1.0,44,-0.44,-0.11,-0.286245614035,-0.0825497076023,342
4,343,10,4.5,1.0,44,-0.44,-0.11,-0.286693877551,-0.0826297376093,343
4,344,10,4.5,1.0,44,-0.44,-0.11,-0.287139534884,-0.0827093023256,344
4,345,10,4.5,1.0,44,-0.44,-0.108,-0.287582608696,-0.0827826086957,345
4,346,10,4.5,1.0,44,-0.44,-0.108,-0.288023121387,-0.0828554913295,346
4,347,10,4.5,1.0,44,-0.44,-0.106,-0.288461095101,-0.0829221902017,347
4,348,10,4.5,1.0,44,-0.436,-0.104,-0.288885057471,-0.0829827586207,348
4,349,10,4.5,1.0,44,-0.436,-0.104,-0.289306590258,-0.0830429799427,349
4,350,10,4.5,1.0,44,-0.436,-0.106,-0.289725714286,-0.0831085714286,350
4,351,10,4.5,1.0,44,-0.44,-0.108,-0.290153846154,-0.0831794871795,351
4,352,10,4.5,1.0,44,-0.44,-0.108,-0.290579545455,-0.08325,352
4,353,10,4.5,1.0,44,-0.44,-0.108,-0.291002832861,-0.0833201133144,353
4,354,10,4.5,1.0,44,-0.44,-0.108,-0.291423728814,-0.0833898305085,354
4,355,10,4.5,1.0,44,-0.44,-0.108,-0.291842253521,-0.0834591549296,355
4,356,10,4.5,1.0,44,-0.44,-0.11,-0.292258426966,-0.0835337078652,356
4,357,10,4.5,1.0,44,-0.44,-0.112,-0.292672268908,-0.0836134453782,357
4,358,10,4.5,1.0,44,-0.436,-0.11,-0.293072625698,-0.083687150838,358
4,359,10,4.5,1.0,44,-0.44,-0.112,-0.29348189415,-0.0837660167131,359
4,360,10,4.5,1.0,44,-0.44,-0.112,-0.293888888889,-0.0838444444444,360
4,361,10,4.5,1.0,44,-0.436,-0.11,-0.294282548476,-0.0839168975069,361
4,362,10,4.5,1.0,44,-0.436,-0.11,-0.294674033149,-0.0839889502762,362
4,363,10,4.5,1.0,44,-0.436,-0.11,-0.295063360882,-0.0840606060606,363
4,364,10,4.5,1.0,44,-0.432,-0.108,-0.29543956044,-0.0841263736264,364
4,365,10,4.5,1.0,44,-0.432,-0.108,-0.29581369863,-0.0841917808219,365
4,366,10,4.5,1.0,44,-0.444,-0.106,-0.296218579235,-0.0842513661202,366
4,367,10,4.5,1.0,44,-0.444,-0.104,-0.296621253406,-0.0843051771117,367
4,368,10,4.5,1.0,44,-0.448,-0.106,-0.297032608696,-0.0843641304348,368
4,369,10,4.5,1.0,44,-0.444,-0.104,-0.297430894309,-0.0844173441734,369
4,370,10,4.5,1.0,44,-0.444,-0.106,-0.297827027027,-0.0844756756757,370
4,371,10,4.5,1.0,44,-0.444,-0.106,-0.298221024259,-0.0845336927224,371
4,372,10,4.5,1.0,44,-0.444,-0.104,-0.298612903226,-0.0845860215054,372
4,373,10,4.5,1.0,44,-0.444,-0.102,-0.299002680965,-0.0846327077748,373
4,374,10,4.5,1.0,44,-0.44,-0.1,-0.299379679144,-0.0846737967914,374
4,375,10,4.5,1.0,44,-0.436,-0.098,-0.299744,-0.0847093333333,375
4,376,10,4.5,1.0,44,-0.436,-0.096,-0.300106382979,-0.0847393617021,376
4,377,10,4.5,1.0,44,-0.432,-0.098,-0.300456233422,-0.084774535809,377
4,378,10,4.5,1.0,44,-0.432,-0.096,-0.300804232804,-0.0848042328042,378
4,379,10,4.5,1.0,44,-0.432,-0.098,-0.301150395778,-0.0848390501319,379
4,380,10,4.5,1.0,44,-0.444,-0.1,-0.301526315789,-0.0848789473684,380
4,381,10,4.5,1.0,44,-0.444,-0.1,-0.301900262467,-0.0849186351706,381
4,382,10,4.5,1.0,44,-0.448,-0.102,-0.302282722513,-0.0849633507853,382
4,383,10,4.5,1.0,44,-0.448,-0.104,-0.302663185379,-0.0850130548303,383
4,384,10,4.5,1.0,44,-0.46,-0.102,-0.303072916667,-0.0850572916667,384
4,385,10,4.5,1.0,44,-0.46,-0.104,-0.303480519481,-0.0851064935065,385
4,386,10,4.5,1.0,44,-0.464,-0.102,-0.303896373057,-0.0851502590674,386
4,387,10,4.5,1.0,44,-0.464,-0.102,-0.304310077519,-0.0851937984496,387
4,388,10,4.5,1.0,44,-0.468,-0.1,-0.304731958763,-0.0852319587629,388
4,389,10,4.5,1.0,44,-0.468,-0.102,-0.305151670951,-0.0852750642674,389
4,390,10,4.5,1.0,44,-0.468,-0.102,-0.305569230769,-0.0853179487179,390
4,391,10,4.5,1.0,44,-0.468,-0.102,-0.305984654731,-0.0853606138107,391
4,392,10,4.5,1.0,44,-0.464,-0.104,-0.306387755102,-0.0854081632653,392
4,393,10,4.5,1.0,44,-0.464,-0.104,-0.306788804071,-0.0854554707379,393
4,394,10,4.5,1.0,44,-0.464,-0.104,-0.307187817259,-0.0855025380711,394
4,395,10,4.5,1.0,44,-0.464,-0.106,-0.307584810127,-0.0855544303797,395
4,396,10,4.5,1.0,44,-0.464,-0.106,-0.30797979798,-0.0856060606061,396
4,397,10,4.5,1.0,44,-0.464,-0.104,-0.30837279597,-0.0856523929471,397
4,398,10,4.5,1.0,44,-0.468,-0.106,-0.308773869347,-0.0857035175879,398
4,399,10,4.5,1.0,44,-0.468,-0.106,-0.309172932331,-0.0857543859649,399
4,400,10,4.5,1.0,44,-0.468,-0.108,-0.30957,-0.08581,400
4,401,10,4.5,1.0,44,-0.468,-0.11,-0.309965087282,-0.0858703241895,401
4,402,10,4.5,1.0,44,-0.464,-0.108,-0.310348258706,-0.0859253731343,402
4,403,10,4.5,1.0,44,-0.468,-0.11,-0.310739454094,-0.0859851116625,403
4,404,10,4.5,1.0,44,-0.468,-0.11,-0.311128712871,-0.0860445544554,404
4,405,10,4.5,1.0,44,-0.48,-0.112,-0.311545679012,-0.0861086419753,405
4,406,10,4.5,1.0,44,-0.48,-0.112,-0.311960591133,-0.0861724137931,406
4,407,10,4.5,1.0,44,-0.484,-0.114,-0.312383292383,-0.0862407862408,407
4,408,10,4.5,1.0,44,-0.484,-0.114,-0.312803921569,-0.0863088235294,408
4,409,10,4.5,1.0,44,-0.484,-0.112,-0.313222493888,-0.0863716381418,409
4,410,10,4.5,1.0,44,-0.484,-0.112,-0.31363902439,-0.0864341463415,410
4,411,10,4.5,1.0,44,-0.484,-0.112,-0.314053527981,-0.086496350365,411
4,412,10,4.5,1.0,44,-0.488,-0.11,-0.314475728155,-0.0865533980583,412
4,413,10,4.5,1.0,44,-0.492,-0.108,-0.314905569007,-0.0866053268765,413
4,414,10,4.5,1.0,44,-0.5,-0.11,-0.315352657005,-0.0866618357488,414
4,415,10,4.5,1.0,44,-0.5,-0.11,-0.315797590361,-0.0867180722892,415
4,416,10,4.5,1.0,44,-0.5,-0.11,-0.316240384615,-0.0867740384615,416
4,417,10,4.5,1.0,44,-0.496,-0.108,-0.31667146283,-0.086824940048,417
4,418,10,4.5,1.0,44,-0.496,-0.108,-0.317100478469,-0.0868755980861,418
4,419,10,4.5,1.0,44,-0.496,-0.108,-0.317527446301,-0.0869260143198,419
4,420,10,4.5,1.0,44,-0.492,-0.11,-0.317942857143,-0.086980952381,420
4,421,10,4.5,1.0,44,-0.492,-0.11,-0.318356294537,-0.0870356294537,421
4,422,10,4.5,1.0,44,-0.492,-0.11,-0.318767772512,-0.0870900473934,422
4,423,10,4.5,1.0,44,-0.492,-0.112,-0.319177304965,-0.0871489361702,423
4,424,10,4.5,1.0,44,-0.492,-0.112,-0.31958490566,-0.0872075471698,424
4,425,10,4.5,1.0,44,-0.496,-0.114,-0.32,-0.0872705882353,425
4,426,10,4.5,1.0,44,-0.492,-0.112,-0.320403755869,-0.0873286384977,426
4,427,10,4.5,1.0,44,-0.492,-0.114,-0.320805620609,-0.0873911007026,427
4,428,10,4.5,1.0,44,-0.484,-0.112,-0.321186915888,-0.0874485981308,428
4,429,10,4.5,1.0,44,-0.488,-0.114,-0.321575757576,-0.0875104895105,429
4,430,10,4.5,1.0,44,-0.484,-0.116,-0.321953488372,-0.087576744186,430
4,431,10,4.5,1.0,44,-0.488,-0.118,-0.3223387471,-0.0876473317865,431
4,432,10,4.5,1.0,44,-0.488,-0.118,-0.322722222222,-0.0877175925926,432
4,433,10,4.5,1.0,44,-0.492,-0.12,-0.323113163972,-0.087792147806,433
4,434,10,4.5,1.0,44,-0.488,-0.118,-0.323493087558,-0.0878617511521,434
4,435,10,4.5,1.0,44,-0.488,-0.12,-0.323871264368,-0.0879356321839,435
4,436,10,4.5,1.0,44,-0.488,-0.12,-0.324247706422,-0.0880091743119,436
4,437,10,4.5,1.0,44,-0.488,-0.12,-0.324622425629,-0.0880823798627,437
4,438,10,4.5,1.0,44,-0.492,-0.122,-0.32500456621,-0.0881598173516,438
4,439,10,4.5,1.0,44,-0.492,-0.122,-0.325384965831,-0.0882369020501,439
4,440,10,4.5,1.0,44,-0.492,-0.122,-0.325763636364,-0.0883136363636,440
4,441,10,4.5,1.0,44,-0.5,-0.124,-0.326158730159,-0.0883945578231,441
4,442,10,4.5,1.0,44,-0.496,-0.126,-0.326542986425,-0.088479638009,442
4,443,10,4.5,1.0,44,-0.5,-0.128,-0.326934537246,-0.0885688487585,443
4,444,10,4.5,1.0,44,-0.5,-0.126,-0.327324324324,-0.0886531531532,444
4,445,10,4.5,1.0,44,-0.5,-0.126,-0.327712359551,-0.0887370786517,445
4,446,10,4.5,1.0,44,-0.504,-0.128,-0.328107623318,-0.0888251121076,446
4,447,10,4.5,1.0,44,-0.504,-0.13,-0.328501118568,-0.0889172259508,447
4,448,10,4.5,1.0,44,-0.504,-0.128,-0.328892857143,-0.0890044642857,448
4,449,10,4.5,1.0,44,-0.504,-0.128,-0.32928285078,-0.0890913140312,449
4,450,10,4.5,1.0,44,-0.504,-0.128,-0.329671111111,-0.0891777777778,450
4,451,10,4.5,1.0,44,-0.504,-0.13,-0.330057649667,-0.0892682926829,451
4,452,10,4.5,1.0,44,-0.508,-0.132,-0.330451327434,-0.0893628318584,452
4,453,10,4.5,1.0,44,-0.508,-0.132,-0.330843267108,-0.0894569536424,453
4,454,10,4.5,1.0,44,-0.512,-0.13,-0.331242290749,-0.0895462555066,454
4,455,10,4.5,1.0,44,-0.512,-0.13,-0.33163956044,-0.0896351648352,455
4,456,10,4.5,1.0,44,-0.512,-0.13,-0.332035087719,-0.0897236842105,456
4,457,10,4.5,1.0,44,-0.512,-0.132,-0.332428884026,-0.0898161925602,457
4,458,10,4.5,1.0,44,-0.512,-0.132,-0.332820960699,-0.0899082969432,458
4,459,10,4.5,1.0,44,-0.516,-0.134,-0.333220043573,-0.0900043572985,459
4,460,10,4.5,1.0,44,-0.512,-0.132,-0.333608695652,-0.0900956521739,460
4,461,10,4.5,1.0,44,-0.512,-0.132,-0.333995661605,-0.0901865509761,461
4,462,10,4.5,1.0,44,-0.512,-0.134,-0.334380952381,-0.0902813852814,462
4,463,10,4.5,1.0,44,-0.512,-0.132,-0.334764578834,-0.0903714902808,463
4,464,10,4.5,1.0,44,-0.512,-0.132,-0.335146551724,-0.0904612068966,464
4,465,10,4.5,1.0,44,-0.516,-0.13,-0.335535483871,-0.0905462365591,465
4,466,10,4.5,1.0,44,-0.516,-0.13,-0.335922746781,-0.0906309012876,466
4,467,10,4.5,1.0,44,-0.516,-0.13,-0.336308351178,-0.0907152034261,467
4,468,10,4.5,1.0,44,-0.508,-0.128,-0.336675213675,-0.0907948717949,468
4,469,10,4.5,1.0,44,-0.504,-0.126,-0.337031982942,-0.0908699360341,469
4,470,10,4.5,1.0,44,-0.5,-0.124,-0.337378723404,-0.0909404255319,470
4,471,10,4.5,1.0,44,-0.5,-0.124,-0.337723991507,-0.0910106157113,471
4,472,10,4.5,1.0,44,-0.5,-0.122,-0.33806779661,-0.0910762711864,472
4,473,10,4.5,1.0,44,-0.5,-0.122,-0.338410147992,-0.0911416490486,473
4,474,10,4.5,1.0,44,-0.504,-0.124,-0.338759493671,-0.0912109704641,474
4,475,10,4.5,1.0,44,-0.504,-0.124,-0.339107368421,-0.09128,475
4,476,10,4.5,1.0,44,-0.5,-0.126,-0.339445378151,-0.0913529411765,476
4,477,10,4.5,1.0,44,-0.5,-0.126,-0.33978197065,-0.0914255765199,477
4,478,10,4.5,1.0,44,-0.492,-0.124,-0.34010041841,-0.0914937238494,478
4,479,10,4.5,1.0,44,-0.5,-0.126,-0.340434237996,-0.0915657620042,479
4,480,10,4.5,1.0,44,-0.5,-0.126,-0.340766666667,-0.0916375,480
4,481,10,4.5,1.0,44,-0.496,-0.124,-0.341089397089,-0.0917047817048,481
4,482,10,4.5,1.0,44,-0.492,-0.122,-0.341402489627,-0.0917676348548,482
4,483,10,4.5,1.0,44,-0.496,-0.124,-0.341722567288,-0.09183436853,483
4,484,10,4.5,1.0,44,-0.488,-0.122,-0.342024793388,-0.0918966942149,484
4,485,10,4.5,1.0,44,-0.488,-0.12,-0.342325773196,-0.0919546391753,485
4,486,10,4.5,1.0,44,-0.488,-0.122,-0.342625514403,-0.0920164609053,486
4,487,10,4.5,1.0,44,-0.488,-0.122,-0.342924024641,-0.0920780287474,487
4,488,10,4.5,1.0,44,-0.484,-0.12,-0.343213114754,-0.0921352459016,488
4,489,10,4.5,1.0,44,-0.484,-0.12,-0.343501022495,-0.0921922290389,489
4,490,10,4.5,1.0,44,-0.492,-0.118,-0.343804081633,-0.0922448979592,490
4,491,10,4.5,1.0,44,-0.492,-0.118,-0.344105906314,-0.0922973523422,491
4,492,10,4.5,1.0,44,-0.492,-0.118,-0.344406504065,-0.0923495934959,492
4,493,10,4.5,1.0,44,-0.492,-0.116,-0.344705882353,-0.0923975659229,493
4,494,10,4.5,1.0,44,-0.488,-0.118,-0.344995951417,-0.0924493927126,494
4,495,10,4.5,1.0,44,-0.492,-0.116,-0.345292929293,-0.092496969697,495
4,496,10,4.5,1.0,44,-0.5,-0.118,-0.34560483871,-0.0925483870968,496
4,497,10,4.5,1.0,44,-0.496,-0.116,-0.345907444668,-0.0925955734406,497
4,498,10,4.5,1.0,44,-0.5,-0.118,-0.34621686747,-0.0926465863454,498
4,499,10,4.5,1.0,44,-0.496,-0.116,-0.346517034068,-0.0926933867735,499
4,500,10,4.5,1.0,44,-0.504,-0.118,-0.346832,-0.092744,500
4,501,10,4.5,1.0,44,-0.504,-0.12,-0.347145708583,-0.0927984031936,501
4,502,10,4.5,1.0,44,-0.504,-0.118,-0.347458167331,-0.0928486055777,502
4,503,10,4.5,1.0,44,-0.504,-0.118,-0.347769383698,-0.0928986083499,503
4,504,10,4.5,1.0,44,-0.496,-0.116,-0.348063492063,-0.0929444444444,504
4,505,10,4.5,1.0,44,-0.504,-0.118,-0.348372277228,-0.0929940594059,505
4,506,10,4.5,1.0,44,-0.5,-0.12,-0.348671936759,-0.09304743083,506
4,507,10,4.5,1.0,44,-0.5,-0.12,-0.348970414201,-0.093100591716,507
4,508,10,4.5,1.0,44,-0.504,-0.118,-0.349275590551,-0.0931496062992,508
4,509,10,4.5,1.0,44,-0.504,-0.12,-0.34957956778,-0.0932023575639,509
4,510,10,4.5,1.0,44,-0.504,-0.12,-0.349882352941,-0.0932549019608,510
4,511,10,4.5,1.0,44,-0.504,-0.122,-0.350183953033,-0.0933111545988,511
4,512,10,4.5,1.0,44,-0.504,-0.122,-0.350484375,-0.0933671875,512
4,513,10,4.5,1.0,44,-0.5,-0.12,-0.35077582846,-0.0934191033138,513
4,514,10,4.5,1.0,44,-0.5,-0.12,-0.35106614786,-0.0934708171206,514
4,515,10,4.5,1.0,44,-0.5,-0.12,-0.351355339806,-0.0935223300971,515
4,516,10,4.5,1.0,44,-0.504,-0.122,-0.351651162791,-0.0935775193798,516
4,517,10,4.5,1.0,44,-0.504,-0.122,-0.351945841393,-0.0936324951644,517
4,518,10,4.5,1.0,44,-0.508,-0.124,-0.352247104247,-0.0936911196911,518
4,519,10,4.5,1.0,44,-0.508,-0.124,-0.352547206166,-0.0937495183044,519
4,520,10,4.5,1.0,44,-0.508,-0.124,-0.352846153846,-0.0938076923077,520
4,521,10,4.5,1.0,44,-0.512,-0.126,-0.353151631478,-0.0938694817658,521
4,522,10,4.5,1.0,44,-0.512,-0.126,-0.353455938697,-0.0939310344828,522
4,523,10,4.5,1.0,44,-0.512,-0.128,-0.353759082218,-0.0939961759082,523
4,524,10,4.5,1.0,44,-0.512,-0.128,-0.354061068702,-0.0940610687023,524
4,525,10,4.5,1.0,44,-0.512,-0.126,-0.354361904762,-0.0941219047619,525
4,526,10,4.5,1.0,44,-0.512,-0.126,-0.354661596958,-0.0941825095057,526
4,527,10,4.5,1.0,44,-0.512,-0.126,-0.354960151803,-0.0942428842505,527
4,528,10,4.5,1.0,44,-0.512,-0.124,-0.355257575758,-0.0942992424242,528
4,529,10,4.5,1.0,44,-0.512,-0.126,-0.355553875236,-0.094359168242,529
4,530,10,4.5,1.0,44,-0.524,-0.128,-0.355871698113,-0.0944226415094,530
4,531,10,4.5,1.0,44,-0.524,-0.128,-0.356188323917,-0.0944858757062,531
4,532,10,4.5,1.0,44,-0.524,-0.128,-0.356503759398,-0.0945488721805,532
4,533,10,4.5,1.0,44,-0.524,-0.128,-0.356818011257,-0.0946116322702,533
4,534,10,4.5,1.0,44,-0.528,-0.13,-0.357138576779,-0.0946779026217,534
4,535,10,4.5,1.0,44,-0.528,-0.128,-0.357457943925,-0.0947401869159,535
4,536,10,4.5,1.0,44,-0.528,-0.128,-0.357776119403,-0.094802238806,536
4,537,10,4.5,1.0,44,-0.528,-0.128,-0.35809310987,-0.0948640595903,537
4,538,10,4.5,1.0,44,-0.528,-0.128,-0.358408921933,-0.0949256505576,538
4,539,10,4.5,1.0,44,-0.528,-0.128,-0.358723562152,-0.094987012987,539
4,540,10,4.5,1.0,44,-0.532,-0.126,-0.359044444444,-0.0950444444444,540
4,541,10,4.5,1.0,44,-0.532,-0.126,-0.359364140481,-0.095101663586,541
4,542,10,4.5,1.0,44,-0.532,-0.128,-0.359682656827,-0.0951623616236,542
4,543,10,4.5,1.0,44,-0.532,-0.126,-0.36,-0.0952191528545,543
4,544,10,4.5,1.0,44,-0.528,-0.124,-0.360308823529,-0.0952720588235,544
4,545,10,4.5,1.0,44,-0.528,-0.126,-0.360616513761,-0.095328440367,545
4,546,10,4.5,1.0,44,-0.536,-0.128,-0.360937728938,-0.0953882783883,546
4,547,10,4.5,1.0,44,-0.536,-0.128,-0.361257769653,-0.0954478976234,547
4,548,10,4.5,1.0,44,-0.54,-0.13,-0.361583941606,-0.0955109489051,548
4,549,10,4.5,1.0,44,-0.54,-0.13,-0.361908925319,-0.0955737704918,549
4,550,10,4.5,1.0,44,-0.54,-0.128,-0.362232727273,-0.0956327272727,550
4,551,10,4.5,1.0,44,-0.544,-0.13,-0.36256261343,-0.0956950998185,551
4,552,10,4.5,1.0,44,-0.544,-0.13,-0.362891304348,-0.0957572463768,552
4,553,10,4.5,1.0,44,-0.544,-0.13,-0.36321880651,-0.0958191681736,553
4,554,10,4.5,1.0,44,-0.536,-0.128,-0.363530685921,-0.0958772563177,554
4,555,10,4.5,1.0,44,-0.54,-0.13,-0.363848648649,-0.0959387387387,555
4,556,10,4.5,1.0,44,-0.54,-0.128,-0.364165467626,-0.0959964028777,556
4,557,10,4.5,1.0,44,-0.54,-0.13,-0.364481149013,-0.0960574506284,557
4,558,10,4.5,1.0,44,-0.54,-0.128,-0.364795698925,-0.0961146953405,558
4,559,10,4.5,1.0,44,-0.54,-0.13,-0.365109123435,-0.096175313059,559
4,560,10,4.5,1.0,44,-0.54,-0.128,-0.365421428571,-0.0962321428571,560
4,561,10,4.5,1.0,44,-0.54,-0.13,-0.365732620321,-0.0962923351159,561
4,562,10,4.5,1.0,44,-0.54,-0.13,-0.366042704626,-0.0963523131673,562
4,563,10,4.5,1.0,44,-0.532,-0.128,-0.366337477798,-0.0964085257549,563
4,564,10,4.5,1.0,44,-0.536,-0.13,-0.366638297872,-0.0964680851064,564
4,565,10,4.5,1.0,44,-0.536,-0.13,-0.366938053097,-0.0965274336283,565
4,566,10,4.5,1.0,44,-0.54,-0.128,-0.367243816254,-0.0965830388693,566
4,567,10,4.5,1.0,44,-0.548,-0.13,-0.367562610229,-0.0966419753086,567
4,568,10,4.5,1.0,44,-0.548,-0.132,-0.36788028169,-0.0967042253521,568
4,569,10,4.5,1.0,44,-0.552,-0.134,-0.368203866432,-0.096769771529,569
4,570,10,4.5,1.0,44,-0.552,-0.134,-0.368526315789,-0.0968350877193,570
4,571,10,4.5,1.0,44,-0.556,-0.136,-0.368854640981,-0.0969036777583,571
4,572,10,4.5,1.0,44,-0.556,-0.136,-0.369181818182,-0.096972027972,572
4,573,10,4.5,1.0,44,-0.552,-0.138,-0.3695008726,-0.0970436300175,573
4,574,10,4.5,1.0,44,-0.54,-0.136,-0.369797909408,-0.0971114982578,574
4,575,10,4.5,1.0,44,-0.544,-0.138,-0.370100869565,-0.0971826086957,575
4,576,10,4.5,1.0,44,-0.544,-0.138,-0.370402777778,-0.0972534722222,576
4,577,10,4.5,1.0,44,-0.536,-0.136,-0.370689774697,-0.0973206239168,577
4,578,10,4.5,1.0,44,-0.528,-0.134,-0.370961937716,-0.097384083045,578
4,579,10,4.5,1.0,44,-0.528,-0.136,-0.371233160622,-0.0974507772021,579
4,580,10,4.5,1.0,44,-0.528,-0.136,-0.371503448276,-0.0975172413793,580
4,581,10,4.5,1.0,44,-0.528,-0.136,-0.371772805508,-0.0975834767642,581
4,582,10,4.5,1.0,44,-0.536,-0.134,-0.372054982818,-0.09764604811,582
4,583,10,4.5,1.0,44,-0.532,-0.136,-0.372329331046,-0.0977118353345,583
4,584,10,4.5,1.0,44,-0.532,-0.138,-0.372602739726,-0.0977808219178,584
4,585,10,4.5,1.0,44,-0.532,-0.136,-0.372875213675,-0.0978461538462,585
4,586,10,4.5,1.0,44,-0.532,-0.136,-0.373146757679,-0.0979112627986,586
4,587,10,4.5,1.0,44,-0.532,-0.136,-0.373417376491,-0.0979761499148,587
4,588,10,4.5,1.0,44,-0.532,-0.136,-0.37368707483,-0.0980408163265,588
4,589,10,4.5,1.0,44,-0.532,-0.136,-0.373955857385,-0.0981052631579,589
4,590,10,4.5,1.0,44,-0.532,-0.136,-0.374223728814,-0.0981694915254,590
4,591,10,4.5,1.0,44,-0.532,-0.136,-0.374490693739,-0.0982335025381,591
4,592,10,4.5,1.0,44,-0.532,-0.136,-0.374756756757,-0.0982972972973,592
4,593,10,4.5,1.0,44,-0.532,-0.136,-0.375021922428,-0.0983608768971,593
4,594,10,4.5,1.0,44,-0.532,-0.136,-0.375286195286,-0.0984242424242,594
4,595,10,4.5,1.0,44,-0.532,-0.136,-0.375549579832,-0.098487394958,595
4,596,10,4.5,1.0,44,-0.532,-0.138,-0.375812080537,-0.0985536912752,596
4,597,10,4.5,1.0,44,-0.536,-0.14,-0.37608040201,-0.0986231155779,597
4,598,10,4.5,1.0,44,-0.54,-0.138,-0.37635451505,-0.0986889632107,598
4,599,10,4.5,1.0,44,-0.54,-0.14,-0.376627712855,-0.0987579298831,599
4,600,10,4.5,1.0,44,-0.54,-0.138,-0.3769,-0.0988233333333,600
4,601,10,4.5,1.0,44,-0.536,-0.136,-0.377164725458,-0.0988851913478,601
4,602,10,4.5,1.0,44,-0.536,-0.134,-0.377428571429,-0.0989435215947,602
4,603,10,4.5,1.0,44,-0.536,-0.132,-0.377691542289,-0.0989983416252,603
4,604,10,4.5,1.0,44,-0.54,-0.134,-0.377960264901,-0.0990562913907,604
4,605,10,4.5,1.0,44,-0.54,-0.136,-0.378228099174,-0.0991173553719,605
4,606,10,4.5,1.0,44,-0.54,-0.136,-0.378495049505,-0.0991782178218,606
4,607,10,4.5,1.0,44,-0.54,-0.136,-0.378761120264,-0.0992388797364,607
4,608,10,4.5,1.0,44,-0.544,-0.134,-0.379032894737,-0.0992960526316,608
4,609,10,4.5,1.0,44,-0.548,-0.132,-0.379310344828,-0.0993497536946,609
4,610,10,4.5,1.0,44,-0.54,-0.13,-0.379573770492,-0.0994,610
4,611,10,4.5,1.0,44,-0.54,-0.128,-0.379836333879,-0.0994468085106,611
4,612,10,4.5,1.0,44,-0.536,-0.13,-0.380091503268,-0.0994967320261,612
4,613,10,4.5,1.0,44,-0.544,-0.132,-0.380358890701,-0.0995497553018,613
4,614,10,4.5,1.0,44,-0.552,-0.13,-0.380638436482,-0.0995993485342,614
4,615,10,4.5,1.0,44,-0.552,-0.13,-0.380917073171,-0.0996487804878,615
4,616,10,4.5,1.0,44,-0.552,-0.13,-0.381194805195,-0.0996980519481,616
4,617,10,4.5,1.0,44,-0.548,-0.132,-0.381465153971,-0.0997504051864,617
4,618,10,4.5,1.0,44,-0.552,-0.13,-0.381741100324,-0.0997993527508,618
4,619,10,4.5,1.0,44,-0.556,-0.132,-0.382022617124,-0.0998513731826,619
4,620,10,4.5,1.0,44,-0.556,-0.132,-0.382303225806,-0.0999032258065,620
4,621,10,4.5,1.0,44,-0.556,-0.132,-0.382582930757,-0.0999549114332,621
4,622,10,4.5,1.0,44,-0.56,-0.134,-0.382868167203,-0.100009646302,622
4,623,10,4.5,1.0,44,-0.564,-0.136,-0.383158908507,-0.10006741573,623
4,624,10,4.5,1.0,44,-0.564,-0.136,-0.383448717949,-0.100125,624
